traj,x,y,z
625,0.942389846,0.348832637,10.052886
626,0.929676652,0.34141165,10.0451975
627,0.917011619,0.333979428,10.0375566
628,0.904383063,0.326516628,10.0299463
629,0.891743541,0.318980187,10.0223961
630,0.879183412,0.311470509,10.0148592
631,0.866626501,0.303878158,10.0073967
632,0.854121327,0.296292067,9.99996758
633,0.841623306,0.288643271,9.99258041
634,0.829174757,0.280985624,9.98524094
635,0.816751838,0.273285329,9.97794342
636,0.804338574,0.265524626,9.97069359
637,0.791969895,0.257753253,9.96348381
638,0.779629469,0.249948397,9.95631027
639,0.767283916,0.24207215,9.94919682
640,0.754983068,0.234180719,9.94210815
641,0.742702246,0.226241186,9.93507385
642,0.730442405,0.218262121,9.92808723
643,0.71820128,0.210234776,9.92114639
644,0.705967784,0.202156052,9.91424942
645,0.693755269,0.194025248,9.90740013
646,0.681588292,0.185896516,9.90057945
647,0.669398189,0.177672103,9.89382935
648,0.65723896,0.169411525,9.88710976
649,0.64507997,0.161083847,9.88043594
650,0.632962823,0.152744845,9.87382221
651,0.620826006,0.144313544,9.86723709
652,0.608735323,0.135877758,9.86071205
653,0.596636653,0.127362281,9.85420704
654,0.584525824,0.118766233,9.84777832
655,0.572473645,0.110178366,9.84137344
656,0.560390711,0.101481825,9.83503723
657,0.548307657,0.0927301943,9.82873535
658,0.536248446,0.0839346498,9.82248688
659,0.524189115,0.0750919729,9.81626606
660,0.512139797,0.0661848783,9.81011295
661,0.500097036,0.0572207421,9.8039999
662,0.488038301,0.0481760204,9.79794121
663,0.475991011,0.0390848666,9.79191875
664,0.463935614,0.0299139768,9.78594208
665,0.451898932,0.0207053125,9.78002834
666,0.439856052,0.0114277601,9.77414608
667,0.427797556,0.00206929445,9.76831818
668,0.415751338,-0.00732937455,9.76253605
669,0.403695464,-0.0168158114,9.7567997
670,0.391626954,-0.0263747275,9.75113201
671,0.379564047,-0.0359810144,9.74548435
672,0.367489696,-0.045670718,9.73990059
673,0.355402827,-0.0554466993,9.73436546
674,0.343322873,-0.0652537048,9.72887516
675,0.331220508,-0.0751648396,9.72344112
676,0.319112182,-0.0851326734,9.7180481
677,0.307014704,-0.0951647907,9.71270084
678,0.294894576,-0.105266586,9.70740318
679,0.28275454,-0.115461528,9.70215321
680,0.270605564,-0.125731036,9.69697094
681,0.258447528,-0.136060819,9.69181728
682,0.246260524,-0.146497414,9.6867342
683,0.234072328,-0.156993032,9.68169594
684,0.221876621,-0.167553723,9.67669773
