analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pollu,classical-rk4,fixed,both,none,nan,131072,20,16,10370.415418
times,pollu,classical-rk4,fixed,both,none,nan,131072,20,17,10307.659107
times,pollu,classical-rk4,fixed,both,none,nan,131072,20,18,10304.917956
times,pollu,classical-rk4,fixed,both,none,nan,131072,20,19,10309.194567
times,pollu,classical-rk4,fixed,both,none,nan,131072,20,20,10312.773821
times,pollu,classical-rk4,fixed,none,none,nan,131072,20,0,10376.734619
times,pollu,classical-rk4,fixed,none,none,nan,131072,20,1,10441.617777
times,pollu,classical-rk4,fixed,none,none,nan,131072,20,2,10428.424337
times,pollu,classical-rk4,fixed,none,none,nan,131072,20,3,10437.691280
times,pollu,classical-rk4,fixed,none,none,nan,131072,20,4,10439.113032
times,pollu,classical-rk4,fixed,none,none,nan,131072,20,5,10439.153062
times,pollu,classical-rk4,fixed,none,none,nan,131072,20,6,10509.514962
times,pollu,classical-rk4,fixed,none,none,nan,131072,20,7,10485.023691
times,pollu,classical-rk4,fixed,none,none,nan,131072,20,8,10502.526346
times,pollu,classical-rk4,fixed,none,none,nan,131072,20,9,10445.473364
times,pollu,classical-rk4,fixed,none,none,nan,131072,20,10,10457.878625
times,pollu,classical-rk4,fixed,none,none,nan,131072,20,11,10404.466118
times,pollu,classical-rk4,fixed,none,none,nan,131072,20,12,10420.321078
times,pollu,classical-rk4,fixed,none,none,nan,131072,20,13,10428.129064
times,pollu,classical-rk4,fixed,none,none,nan,131072,20,14,10449.439397
times,pollu,classical-rk4,fixed,none,none,nan,131072,20,15,10454.406027
times,pollu,classical-rk4,fixed,none,none,nan,131072,20,16,10428.501205
times,pollu,classical-rk4,fixed,none,none,nan,131072,20,17,10439.709832
times,pollu,classical-rk4,fixed,none,none,nan,131072,20,18,10413.820103
times,pollu,classical-rk4,fixed,none,none,nan,131072,20,19,10405.736878
times,pollu,classical-rk4,fixed,none,none,nan,131072,20,20,10423.559193
times,pollu,classical-rk4,fixed,both,none,nan,524288,20,0,38336.486619
times,pollu,classical-rk4,fixed,both,none,nan,524288,20,1,38328.033140
times,pollu,classical-rk4,fixed,both,none,nan,524288,20,2,38324.511358
times,pollu,classical-rk4,fixed,both,none,nan,524288,20,3,38338.885934
times,pollu,classical-rk4,fixed,both,none,nan,524288,20,4,38327.533937
times,pollu,classical-rk4,fixed,both,none,nan,524288,20,5,38326.745678
times,pollu,classical-rk4,fixed,both,none,nan,524288,20,6,38328.737714
times,pollu,classical-rk4,fixed,both,none,nan,524288,20,7,38336.868117
times,pollu,classical-rk4,fixed,both,none,nan,524288,20,8,38327.527994
times,pollu,classical-rk4,fixed,both,none,nan,524288,20,9,38347.223244
times,pollu,classical-rk4,fixed,both,none,nan,524288,20,10,38324.539128
times,pollu,classical-rk4,fixed,both,none,nan,524288,20,11,38326.553533
times,pollu,classical-rk4,fixed,both,none,nan,524288,20,12,38330.510840
times,pollu,classical-rk4,fixed,both,none,nan,524288,20,13,38354.082399
times,pollu,classical-rk4,fixed,both,none,nan,524288,20,14,38345.293172
times,pollu,classical-rk4,fixed,both,none,nan,524288,20,15,38321.741680
times,pollu,classical-rk4,fixed,both,none,nan,524288,20,16,38337.876471
times,pollu,classical-rk4,fixed,both,none,nan,524288,20,17,38339.433193
times,pollu,classical-rk4,fixed,both,none,nan,524288,20,18,38326.217726
times,pollu,classical-rk4,fixed,both,none,nan,524288,20,19,38328.946501
times,pollu,classical-rk4,fixed,both,none,nan,524288,20,20,38336.376177
times,pollu,classical-rk4,fixed,none,none,nan,524288,20,0,38301.016044
times,pollu,classical-rk4,fixed,none,none,nan,524288,20,1,38293.844849
times,pollu,classical-rk4,fixed,none,none,nan,524288,20,2,38291.994232
times,pollu,classical-rk4,fixed,none,none,nan,524288,20,3,38283.776160
times,pollu,classical-rk4,fixed,none,none,nan,524288,20,4,38292.744508
times,pollu,classical-rk4,fixed,none,none,nan,524288,20,5,38289.803075
times,pollu,classical-rk4,fixed,none,none,nan,524288,20,6,38294.115198
times,pollu,classical-rk4,fixed,none,none,nan,524288,20,7,38290.278394
times,pollu,classical-rk4,fixed,none,none,nan,524288,20,8,38296.231207
times,pollu,classical-rk4,fixed,none,none,nan,524288,20,9,38298.956512
times,pollu,classical-rk4,fixed,none,none,nan,524288,20,10,38306.887455
times,pollu,classical-rk4,fixed,none,none,nan,524288,20,11,38282.705445
times,pollu,classical-rk4,fixed,none,none,nan,524288,20,12,38293.032151
times,pollu,classical-rk4,fixed,none,none,nan,524288,20,13,38289.722264
times,pollu,classical-rk4,fixed,none,none,nan,524288,20,14,38316.046664
times,pollu,classical-rk4,fixed,none,none,nan,524288,20,15,38289.917212
times,pollu,classical-rk4,fixed,none,none,nan,524288,20,16,38295.387792
times,pollu,classical-rk4,fixed,none,none,nan,524288,20,17,38305.845623
times,pollu,classical-rk4,fixed,none,none,nan,524288,20,18,38296.657895
