analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz,tsit5,adaptive,both,none,nan,32768,3,15,1.340500
times,lorenz,tsit5,adaptive,both,none,nan,32768,3,16,1.231700
times,lorenz,tsit5,adaptive,both,none,nan,32768,3,17,1.335000
times,lorenz,tsit5,adaptive,both,none,nan,32768,3,18,1.054400
times,lorenz,tsit5,adaptive,both,none,nan,32768,3,19,1.098900
times,lorenz,tsit5,adaptive,both,none,nan,32768,3,20,1.046600
times,lorenz,tsit5,adaptive,none,none,nan,131072,3,0,0.429200
times,lorenz,tsit5,adaptive,none,none,nan,131072,3,1,0.299800
times,lorenz,tsit5,adaptive,none,none,nan,131072,3,2,0.286300
times,lorenz,tsit5,adaptive,none,none,nan,131072,3,3,0.284800
times,lorenz,tsit5,adaptive,none,none,nan,131072,3,4,0.347800
times,lorenz,tsit5,adaptive,none,none,nan,131072,3,5,0.307200
times,lorenz,tsit5,adaptive,none,none,nan,131072,3,6,0.279300
times,lorenz,tsit5,adaptive,none,none,nan,131072,3,7,0.238900
times,lorenz,tsit5,adaptive,none,none,nan,131072,3,8,0.229900
times,lorenz,tsit5,adaptive,none,none,nan,131072,3,9,0.238800
times,lorenz,tsit5,adaptive,none,none,nan,131072,3,10,0.295100
times,lorenz,tsit5,adaptive,none,none,nan,131072,3,11,0.252100
times,lorenz,tsit5,adaptive,none,none,nan,131072,3,12,0.229800
times,lorenz,tsit5,adaptive,none,none,nan,131072,3,13,0.234100
times,lorenz,tsit5,adaptive,none,none,nan,131072,3,14,1.620300
times,lorenz,tsit5,adaptive,none,none,nan,131072,3,15,0.280200
times,lorenz,tsit5,adaptive,none,none,nan,131072,3,16,0.308700
times,lorenz,tsit5,adaptive,none,none,nan,131072,3,17,0.275900
times,lorenz,tsit5,adaptive,none,none,nan,131072,3,18,0.295700
times,lorenz,tsit5,adaptive,none,none,nan,131072,3,19,0.264400
times,lorenz,tsit5,adaptive,none,none,nan,131072,3,20,0.360800
times,lorenz,tsit5,adaptive,both,none,nan,131072,3,0,3.040100
times,lorenz,tsit5,adaptive,both,none,nan,131072,3,1,1.723400
times,lorenz,tsit5,adaptive,both,none,nan,131072,3,2,1.691700
times,lorenz,tsit5,adaptive,both,none,nan,131072,3,3,1.884400
times,lorenz,tsit5,adaptive,both,none,nan,131072,3,4,1.928200
times,lorenz,tsit5,adaptive,both,none,nan,131072,3,5,2.771500
times,lorenz,tsit5,adaptive,both,none,nan,131072,3,6,1.534100
times,lorenz,tsit5,adaptive,both,none,nan,131072,3,7,1.488700
times,lorenz,tsit5,adaptive,both,none,nan,131072,3,8,1.448700
times,lorenz,tsit5,adaptive,both,none,nan,131072,3,9,2.854400
times,lorenz,tsit5,adaptive,both,none,nan,131072,3,10,1.632600
times,lorenz,tsit5,adaptive,both,none,nan,131072,3,11,1.663900
times,lorenz,tsit5,adaptive,both,none,nan,131072,3,12,1.596900
times,lorenz,tsit5,adaptive,both,none,nan,131072,3,13,2.766100
times,lorenz,tsit5,adaptive,both,none,nan,131072,3,14,1.572700
times,lorenz,tsit5,adaptive,both,none,nan,131072,3,15,1.520400
times,lorenz,tsit5,adaptive,both,none,nan,131072,3,16,1.597100
times,lorenz,tsit5,adaptive,both,none,nan,131072,3,17,1.541100
times,lorenz,tsit5,adaptive,both,none,nan,131072,3,18,2.795500
times,lorenz,tsit5,adaptive,both,none,nan,131072,3,19,1.534300
times,lorenz,tsit5,adaptive,both,none,nan,131072,3,20,1.698800
times,lorenz,tsit5,adaptive,none,none,nan,524288,3,0,0.829300
times,lorenz,tsit5,adaptive,none,none,nan,524288,3,1,1.959000
times,lorenz,tsit5,adaptive,none,none,nan,524288,3,2,0.776600
times,lorenz,tsit5,adaptive,none,none,nan,524288,3,3,1.927600
times,lorenz,tsit5,adaptive,none,none,nan,524288,3,4,0.788000
times,lorenz,tsit5,adaptive,none,none,nan,524288,3,5,2.034800
times,lorenz,tsit5,adaptive,none,none,nan,524288,3,6,0.824500
times,lorenz,tsit5,adaptive,none,none,nan,524288,3,7,1.938700
