analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz,euler,fixed,none,none,nan,524288,3,19,485.824242
times,lorenz,euler,fixed,none,none,nan,524288,3,20,485.584227
times,lorenz,euler,fixed,both,none,nan,2097152,3,0,1831.640146
times,lorenz,euler,fixed,both,none,nan,2097152,3,1,1779.561322
times,lorenz,euler,fixed,both,none,nan,2097152,3,2,1778.042910
times,lorenz,euler,fixed,both,none,nan,2097152,3,3,1793.880635
times,lorenz,euler,fixed,both,none,nan,2097152,3,4,1787.768960
times,lorenz,euler,fixed,both,none,nan,2097152,3,5,1784.740729
times,lorenz,euler,fixed,both,none,nan,2097152,3,6,1781.070538
times,lorenz,euler,fixed,both,none,nan,2097152,3,7,1775.313344
times,lorenz,euler,fixed,both,none,nan,2097152,3,8,1780.137008
times,lorenz,euler,fixed,both,none,nan,2097152,3,9,1783.516410
times,lorenz,euler,fixed,both,none,nan,2097152,3,10,1782.344220
times,lorenz,euler,fixed,none,none,nan,2097152,3,0,1719.779314
times,lorenz,euler,fixed,none,none,nan,2097152,3,1,1753.115216
times,lorenz,euler,fixed,none,none,nan,2097152,3,2,1746.873137
times,lorenz,euler,fixed,none,none,nan,2097152,3,3,1739.265347
times,lorenz,euler,fixed,none,none,nan,2097152,3,4,1743.962003
times,lorenz,euler,fixed,none,none,nan,2097152,3,5,1754.242452
times,lorenz,euler,fixed,none,none,nan,2097152,3,6,1782.194051
times,lorenz,euler,fixed,none,none,nan,2097152,3,7,1761.377400
times,lorenz,euler,fixed,none,none,nan,2097152,3,8,1761.756815
times,lorenz,euler,fixed,none,none,nan,2097152,3,9,1762.260771
times,lorenz,euler,fixed,none,none,nan,2097152,3,10,1758.748103
times,lorenz,euler,fixed,both,none,nan,8388608,3,0,6979.758656
times,lorenz,euler,fixed,both,none,nan,8388608,3,1,6894.044675
times,lorenz,euler,fixed,both,none,nan,8388608,3,2,6855.702967
times,lorenz,euler,fixed,both,none,nan,8388608,3,3,6856.766317
times,lorenz,euler,fixed,none,none,nan,8388608,3,0,6772.769735
times,lorenz,euler,fixed,none,none,nan,8388608,3,1,6772.072038
times,lorenz,euler,fixed,none,none,nan,8388608,3,2,6771.364974
times,lorenz,euler,fixed,none,none,nan,8388608,3,3,6794.754278
