analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz96,euler,fixed,none,none,nan,32768,32,11,374.390327
times,lorenz96,euler,fixed,none,none,nan,32768,32,12,373.437901
times,lorenz96,euler,fixed,none,none,nan,32768,32,13,373.907671
times,lorenz96,euler,fixed,none,none,nan,32768,32,14,373.617922
times,lorenz96,euler,fixed,none,none,nan,32768,32,15,373.993087
times,lorenz96,euler,fixed,none,none,nan,32768,32,16,373.734365
times,lorenz96,euler,fixed,none,none,nan,32768,32,17,374.016456
times,lorenz96,euler,fixed,none,none,nan,32768,32,18,373.516551
times,lorenz96,euler,fixed,none,none,nan,32768,32,19,374.296039
times,lorenz96,euler,fixed,none,none,nan,32768,32,20,373.571571
times,lorenz96,euler,fixed,both,none,nan,131072,32,0,1277.618672
times,lorenz96,euler,fixed,both,none,nan,131072,32,1,1280.164572
times,lorenz96,euler,fixed,both,none,nan,131072,32,2,1278.921894
times,lorenz96,euler,fixed,both,none,nan,131072,32,3,1278.877634
times,lorenz96,euler,fixed,both,none,nan,131072,32,4,1280.641722
times,lorenz96,euler,fixed,both,none,nan,131072,32,5,1278.943024
times,lorenz96,euler,fixed,both,none,nan,131072,32,6,1278.478509
times,lorenz96,euler,fixed,both,none,nan,131072,32,7,1278.757452
times,lorenz96,euler,fixed,both,none,nan,131072,32,8,1278.654015
times,lorenz96,euler,fixed,both,none,nan,131072,32,9,1278.984494
times,lorenz96,euler,fixed,both,none,nan,131072,32,10,1278.618401
times,lorenz96,euler,fixed,both,none,nan,131072,32,11,1278.647798
times,lorenz96,euler,fixed,both,none,nan,131072,32,12,1279.854597
times,lorenz96,euler,fixed,both,none,nan,131072,32,13,1280.149765
times,lorenz96,euler,fixed,both,none,nan,131072,32,14,1279.848577
times,lorenz96,euler,fixed,both,none,nan,131072,32,15,1280.360748
times,lorenz96,euler,fixed,both,none,nan,131072,32,16,1279.783459
times,lorenz96,euler,fixed,both,none,nan,131072,32,17,1280.373241
times,lorenz96,euler,fixed,both,none,nan,131072,32,18,1280.018555
times,lorenz96,euler,fixed,both,none,nan,131072,32,19,1279.805586
times,lorenz96,euler,fixed,both,none,nan,131072,32,20,1279.739853
times,lorenz96,euler,fixed,none,none,nan,131072,32,0,1268.210953
times,lorenz96,euler,fixed,none,none,nan,131072,32,1,1267.743921
times,lorenz96,euler,fixed,none,none,nan,131072,32,2,1267.067978
times,lorenz96,euler,fixed,none,none,nan,131072,32,3,1267.296399
times,lorenz96,euler,fixed,none,none,nan,131072,32,4,1267.073877
times,lorenz96,euler,fixed,none,none,nan,131072,32,5,1267.480824
times,lorenz96,euler,fixed,none,none,nan,131072,32,6,1267.488013
times,lorenz96,euler,fixed,none,none,nan,131072,32,7,1267.532598
times,lorenz96,euler,fixed,none,none,nan,131072,32,8,1267.391375
times,lorenz96,euler,fixed,none,none,nan,131072,32,9,1267.101488
times,lorenz96,euler,fixed,none,none,nan,131072,32,10,1267.121823
times,lorenz96,euler,fixed,none,none,nan,131072,32,11,1267.613359
times,lorenz96,euler,fixed,none,none,nan,131072,32,12,1267.300296
times,lorenz96,euler,fixed,none,none,nan,131072,32,13,1267.025381
times,lorenz96,euler,fixed,none,none,nan,131072,32,14,1267.280553
times,lorenz96,euler,fixed,none,none,nan,131072,32,15,1267.051803
times,lorenz96,euler,fixed,none,none,nan,131072,32,16,1266.956541
times,lorenz96,euler,fixed,none,none,nan,131072,32,17,1267.256040
times,lorenz96,euler,fixed,none,none,nan,131072,32,18,1267.071350
times,lorenz96,euler,fixed,none,none,nan,131072,32,19,1269.821208
times,lorenz96,euler,fixed,none,none,nan,131072,32,20,1267.174590
times,lorenz96,euler,fixed,both,none,nan,524288,32,0,4885.865228
times,lorenz96,euler,fixed,both,none,nan,524288,32,1,4889.836736
times,lorenz96,euler,fixed,both,none,nan,524288,32,2,4889.956592
times,lorenz96,euler,fixed,both,none,nan,524288,32,3,4889.796105
times,lorenz96,euler,fixed,both,none,nan,524288,32,4,4889.592172
times,lorenz96,euler,fixed,both,none,nan,524288,32,5,4889.775605
times,lorenz96,euler,fixed,both,none,nan,524288,32,6,4893.615485
times,lorenz96,euler,fixed,both,none,nan,524288,32,7,4888.801940
times,lorenz96,euler,fixed,both,none,nan,524288,32,8,4888.021394
times,lorenz96,euler,fixed,both,none,nan,524288,32,9,4887.768683
times,lorenz96,euler,fixed,both,none,nan,524288,32,10,4892.492062
times,lorenz96,euler,fixed,both,none,nan,524288,32,11,4891.212321
times,lorenz96,euler,fixed,both,none,nan,524288,32,12,4887.910219
times,lorenz96,euler,fixed,both,none,nan,524288,32,13,4888.247888
times,lorenz96,euler,fixed,both,none,nan,524288,32,14,4888.916073
times,lorenz96,euler,fixed,both,none,nan,524288,32,15,4888.735457
times,lorenz96,euler,fixed,both,none,nan,524288,32,16,4888.113761
times,lorenz96,euler,fixed,both,none,nan,524288,32,17,4887.713829
times,lorenz96,euler,fixed,both,none,nan,524288,32,18,4888.622631
times,lorenz96,euler,fixed,both,none,nan,524288,32,19,4888.121563
times,lorenz96,euler,fixed,both,none,nan,524288,32,20,4889.271522
times,lorenz96,euler,fixed,none,none,nan,524288,32,0,4839.672317
times,lorenz96,euler,fixed,none,none,nan,524288,32,1,4841.919139
times,lorenz96,euler,fixed,none,none,nan,524288,32,2,4843.044215
times,lorenz96,euler,fixed,none,none,nan,524288,32,3,4849.333311
times,lorenz96,euler,fixed,none,none,nan,524288,32,4,4838.371319
times,lorenz96,euler,fixed,none,none,nan,524288,32,5,4837.840616
times,lorenz96,euler,fixed,none,none,nan,524288,32,6,4838.236791
times,lorenz96,euler,fixed,none,none,nan,524288,32,7,4838.666281
times,lorenz96,euler,fixed,none,none,nan,524288,32,8,4839.410254
times,lorenz96,euler,fixed,none,none,nan,524288,32,9,4839.408521
times,lorenz96,euler,fixed,none,none,nan,524288,32,10,4839.986778
times,lorenz96,euler,fixed,none,none,nan,524288,32,11,4839.478740
times,lorenz96,euler,fixed,none,none,nan,524288,32,12,4839.034211
times,lorenz96,euler,fixed,none,none,nan,524288,32,13,4837.954332
times,lorenz96,euler,fixed,none,none,nan,524288,32,14,4838.451935
times,lorenz96,euler,fixed,none,none,nan,524288,32,15,4842.098358
times,lorenz96,euler,fixed,none,none,nan,524288,32,16,4839.932491
times,lorenz96,euler,fixed,none,none,nan,524288,32,17,4841.218504
times,lorenz96,euler,fixed,none,none,nan,524288,32,18,4840.719471
times,lorenz96,euler,fixed,none,none,nan,524288,32,19,4840.711925
times,lorenz96,euler,fixed,none,none,nan,524288,32,20,4840.753517
times,lorenz96,euler,fixed,both,none,nan,2097152,32,0,19356.742383
times,lorenz96,euler,fixed,both,none,nan,2097152,32,1,19372.035992
times,lorenz96,euler,fixed,both,none,nan,2097152,32,2,19388.387436
times,lorenz96,euler,fixed,both,none,nan,2097152,32,3,19343.250346
times,lorenz96,euler,fixed,none,none,nan,2097152,32,0,19129.404724
times,lorenz96,euler,fixed,none,none,nan,2097152,32,1,19138.069228
times,lorenz96,euler,fixed,none,none,nan,2097152,32,2,19150.308310
times,lorenz96,euler,fixed,none,none,nan,2097152,32,3,19129.101298
