analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,lorenz,euler,fixed,none,dt,6.103515625e-05,131072,3,7,6.204874
wp,lorenz,euler,fixed,none,dt,6.103515625e-05,131072,3,8,6.198980
wp,lorenz,euler,fixed,none,dt,6.103515625e-05,131072,3,9,6.197278
wp,lorenz,euler,fixed,none,dt,6.103515625e-05,131072,3,10,6.196421
wp,lorenz,euler,fixed,none,dt,6.103515625e-05,131072,3,11,6.198298
wp,lorenz,euler,fixed,none,dt,6.103515625e-05,131072,3,12,6.196791
wp,lorenz,euler,fixed,none,dt,6.103515625e-05,131072,3,13,6.196641
wp,lorenz,euler,fixed,none,dt,6.103515625e-05,131072,3,14,6.196906
wp,lorenz,euler,fixed,none,dt,6.103515625e-05,131072,3,15,6.197535
wp,lorenz,euler,fixed,none,dt,6.103515625e-05,131072,3,16,6.198471
wp,lorenz,euler,fixed,none,dt,6.103515625e-05,131072,3,17,6.198355
wp,lorenz,euler,fixed,none,dt,6.103515625e-05,131072,3,18,6.197838
wp,lorenz,euler,fixed,none,dt,6.103515625e-05,131072,3,19,6.198738
wp,lorenz,euler,fixed,none,dt,6.103515625e-05,131072,3,20,6.199283
wp,lorenz,euler,fixed,both,dt,3.051757812e-05,131072,3,0,13.543627
wp,lorenz,euler,fixed,both,dt,3.051757812e-05,131072,3,1,13.449875
wp,lorenz,euler,fixed,both,dt,3.051757812e-05,131072,3,2,13.447579
wp,lorenz,euler,fixed,both,dt,3.051757812e-05,131072,3,3,13.048117
wp,lorenz,euler,fixed,both,dt,3.051757812e-05,131072,3,4,13.037879
wp,lorenz,euler,fixed,both,dt,3.051757812e-05,131072,3,5,13.032571
wp,lorenz,euler,fixed,both,dt,3.051757812e-05,131072,3,6,13.040790
wp,lorenz,euler,fixed,both,dt,3.051757812e-05,131072,3,7,13.043077
wp,lorenz,euler,fixed,both,dt,3.051757812e-05,131072,3,8,13.050716
wp,lorenz,euler,fixed,both,dt,3.051757812e-05,131072,3,9,13.037359
wp,lorenz,euler,fixed,both,dt,3.051757812e-05,131072,3,10,13.044815
wp,lorenz,euler,fixed,both,dt,3.051757812e-05,131072,3,11,13.040504
wp,lorenz,euler,fixed,both,dt,3.051757812e-05,131072,3,12,13.041243
wp,lorenz,euler,fixed,both,dt,3.051757812e-05,131072,3,13,13.038193
wp,lorenz,euler,fixed,both,dt,3.051757812e-05,131072,3,14,13.042946
wp,lorenz,euler,fixed,both,dt,3.051757812e-05,131072,3,15,13.044711
wp,lorenz,euler,fixed,both,dt,3.051757812e-05,131072,3,16,13.046841
wp,lorenz,euler,fixed,both,dt,3.051757812e-05,131072,3,17,13.043111
wp,lorenz,euler,fixed,both,dt,3.051757812e-05,131072,3,18,13.046255
wp,lorenz,euler,fixed,both,dt,3.051757812e-05,131072,3,19,13.040811
wp,lorenz,euler,fixed,both,dt,3.051757812e-05,131072,3,20,13.070866
wp,lorenz,euler,fixed,none,dt,3.051757812e-05,131072,3,0,12.477129
wp,lorenz,euler,fixed,none,dt,3.051757812e-05,131072,3,1,12.384534
wp,lorenz,euler,fixed,none,dt,3.051757812e-05,131072,3,2,12.383063
wp,lorenz,euler,fixed,none,dt,3.051757812e-05,131072,3,3,12.381981
wp,lorenz,euler,fixed,none,dt,3.051757812e-05,131072,3,4,12.382793
