traj,x,y,z
173,1.3564276695251465,1.5982779264450073,0.34203940629959106
174,1.3776909112930298,1.6245546340942383,0.3519657850265503
175,1.3991947174072266,1.651134967803955,0.3621412515640259
176,1.4209389686584473,1.6780102252960205,0.37258511781692505
177,1.4429244995117188,1.7051805257797241,0.38330352306365967
178,1.4651519060134888,1.7326527833938599,0.3942891061306
179,1.4876234531402588,1.760428786277771,0.40554800629615784
180,1.5103400945663452,1.7885092496871948,0.4170852601528168
181,1.5333013534545898,1.8168925046920776,0.4289053976535797
182,1.5565096139907837,1.8455810546875,0.44101482629776
183,1.5799641609191895,1.8745733499526978,0.4534183144569397
184,1.6036664247512817,1.9038711786270142,0.46612176299095154
185,1.62761652469635,1.9334723949432373,0.47913020849227905
186,1.6518162488937378,1.9633790254592896,0.4924497902393341
187,1.6762645244598389,1.993589162826538,0.5060855150222778
