analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz96_20,tsit5,fixed,none,none,nan,32768,20,15,206.339717
times,lorenz96_20,tsit5,fixed,none,none,nan,32768,20,16,206.688582
times,lorenz96_20,tsit5,fixed,none,none,nan,32768,20,17,205.328760
times,lorenz96_20,tsit5,fixed,none,none,nan,32768,20,18,207.995709
times,lorenz96_20,tsit5,fixed,none,none,nan,32768,20,19,440.149418
times,lorenz96_20,tsit5,fixed,none,none,nan,32768,20,20,453.949538
times,lorenz96_20,tsit5,fixed,both,none,nan,32768,20,0,292.041600
times,lorenz96_20,tsit5,fixed,both,none,nan,32768,20,1,208.909144
times,lorenz96_20,tsit5,fixed,both,none,nan,32768,20,2,209.214854
times,lorenz96_20,tsit5,fixed,both,none,nan,32768,20,3,208.876725
times,lorenz96_20,tsit5,fixed,both,none,nan,32768,20,4,208.862980
times,lorenz96_20,tsit5,fixed,both,none,nan,32768,20,5,208.312756
times,lorenz96_20,tsit5,fixed,both,none,nan,32768,20,6,208.975134
times,lorenz96_20,tsit5,fixed,both,none,nan,32768,20,7,208.745386
times,lorenz96_20,tsit5,fixed,both,none,nan,32768,20,8,208.955768
times,lorenz96_20,tsit5,fixed,both,none,nan,32768,20,9,209.116166
times,lorenz96_20,tsit5,fixed,both,none,nan,32768,20,10,209.008682
times,lorenz96_20,tsit5,fixed,both,none,nan,32768,20,11,208.957221
times,lorenz96_20,tsit5,fixed,both,none,nan,32768,20,12,208.989170
times,lorenz96_20,tsit5,fixed,both,none,nan,32768,20,13,209.308234
times,lorenz96_20,tsit5,fixed,both,none,nan,32768,20,14,208.254381
times,lorenz96_20,tsit5,fixed,both,none,nan,32768,20,15,211.205923
times,lorenz96_20,tsit5,fixed,both,none,nan,32768,20,16,210.885988
times,lorenz96_20,tsit5,fixed,both,none,nan,32768,20,17,208.683327
times,lorenz96_20,tsit5,fixed,both,none,nan,32768,20,18,208.067386
times,lorenz96_20,tsit5,fixed,both,none,nan,32768,20,19,208.154311
times,lorenz96_20,tsit5,fixed,both,none,nan,32768,20,20,209.113789
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,0,4.098496
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,1,4.028261
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,2,4.018587
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,3,4.019983
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,4,4.017630
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,5,4.017022
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,6,4.011347
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,7,4.015620
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,8,4.009767
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,9,4.015856
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,10,4.020428
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,11,4.022632
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,12,4.021898
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,13,4.016572
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,14,4.008617
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,15,4.015777
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,16,4.001571
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,17,4.012786
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,18,4.014187
