analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,131072,20,4,92860.711701
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,131072,20,5,92860.874276
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,131072,20,6,92855.361123
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,131072,20,7,92859.394876
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,131072,20,8,92769.549243
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,131072,20,9,92862.805212
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,131072,20,10,92769.128872
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,131072,20,11,92770.612709
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,131072,20,12,92857.117814
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,131072,20,13,92866.296347
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,131072,20,14,92858.125421
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,131072,20,15,92857.503729
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,131072,20,16,92860.940282
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,131072,20,17,92861.421161
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,131072,20,18,92861.507066
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,131072,20,19,92862.466210
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,131072,20,20,92863.152307
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,131072,20,0,92778.007254
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,131072,20,1,92871.870433
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,131072,20,2,92870.347533
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,131072,20,3,92874.660073
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,131072,20,4,92868.587036
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,131072,20,5,92871.816732
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,131072,20,6,92865.869432
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,131072,20,7,92776.855164
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,131072,20,8,92871.702488
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,131072,20,9,92772.396778
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,131072,20,10,92872.470854
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,131072,20,11,92869.451775
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,131072,20,12,92868.323124
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,131072,20,13,92872.442613
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,131072,20,14,92863.244518
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,131072,20,15,92860.400501
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,131072,20,16,92868.527205
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,131072,20,17,92869.868094
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,131072,20,18,92867.751276
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,131072,20,19,92867.534239
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,131072,20,20,92879.775982
